latitude,longitude,valid_time,msl,sst,vertical_wind_shear,relative_humidity,vorticity
50.0,-34.0,2020-10-26 06:00:00,97554.0,286.0,21.381279,98.10794,0.00018541623
52.0,-29.0,2020-10-26 12:00:00,96921.0,284.0,9.306327,99.74916,0.0002734773
52.0,-28.0,2020-10-26 12:00:00,97053.0,284.0,13.648355,99.89458,0.00035706445
53.0,-29.0,2020-10-26 12:00:00,96976.0,283.0,21.493013,98.74665,0.00027263619
53.0,-28.0,2020-10-26 12:00:00,97193.0,284.0,32.193783,99.32651,9.1659276e-05
18.0,-83.0,2020-10-24 12:00:00,100850.0,303.0,13.38258,98.91352,4.9201368e-05
18.0,-82.0,2020-10-24 12:00:00,100911.0,303.0,9.167498,99.997696,3.9260107e-05
19.0,-83.0,2020-10-24 12:00:00,100795.0,303.0,6.4011216,85.845184,9.710099e-05
19.0,-82.0,2020-10-24 12:00:00,100850.0,303.0,1.3569994,90.92315,0.00013437243
18.0,-83.0,2020-10-24 18:00:00,100772.0,303.0,10.71144,87.35676,6.812907e-05
19.0,-83.0,2020-10-24 18:00:00,100744.0,303.0,4.9426317,83.62031,0.00012309317
18.0,-84.0,2020-10-25 00:00:00,100601.0,303.0,10.275966,82.943756,9.807436e-05
18.0,-83.0,2020-10-25 00:00:00,100627.0,302.0,4.6094813,91.65698,0.00012475578
17.0,-84.0,2020-10-25 06:00:00,100749.0,303.0,6.08587,81.96592,7.7921104e-05
17.0,-83.0,2020-10-25 06:00:00,100755.0,303.0,14.29693,94.35472,0.00013802975
18.0,-84.0,2020-10-25 06:00:00,100642.0,303.0,6.550009,80.19926,8.875604e-05
18.0,-83.0,2020-10-25 06:00:00,100647.0,302.0,7.165306,93.932076,0.00019583697
17.0,-84.0,2020-10-25 12:00:00,100530.0,303.0,6.8259025,53.949856,0.0002034398
17.0,-83.0,2020-10-25 12:00:00,100682.0,303.0,18.93334,80.37916,0.00011217185
18.0,-84.0,2020-10-25 12:00:00,100545.0,303.0,2.6458611,54.20681,0.00017305971
18.0,-83.0,2020-10-25 12:00:00,100695.0,302.0,15.193973,76.94283,0.00013815683
18.0,-84.0,2020-10-25 18:00:00,100505.0,303.0,5.842776,68.19139,0.00018929003
18.0,-83.0,2020-10-25 18:00:00,100578.0,302.0,10.356483,93.25577,0.0002232917
18.0,-84.0,2020-10-26 00:00:00,100246.0,302.0,14.056658,90.52846,0.0003011774
18.0,-83.0,2020-10-26 00:00:00,100430.0,302.0,11.694027,69.06654,0.00019544752
19.0,-84.0,2020-10-26 00:00:00,100362.0,302.0,7.6707916,72.310814,0.00020176958
19.0,-83.0,2020-10-26 00:00:00,100487.0,302.0,11.209124,69.93902,0.00020338155
18.0,-85.0,2020-10-26 06:00:00,100431.0,303.0,18.472887,90.90325,0.00016690225
18.0,-84.0,2020-10-26 06:00:00,100334.0,302.0,11.400424,93.07764,0.00035997428
19.0,-85.0,2020-10-26 06:00:00,100418.0,303.0,6.7137127,75.97286,0.00015453096
19.0,-84.0,2020-10-26 06:00:00,100260.0,302.0,12.830701,75.987625,0.00033132956
18.0,-85.0,2020-10-26 12:00:00,100372.0,303.0,26.99973,97.16453,0.00020209079
18.0,-84.0,2020-10-26 12:00:00,100661.0,302.0,21.157969,89.31661,0.0001329796
19.0,-85.0,2020-10-26 12:00:00,100002.0,303.0,15.061563,90.642914,0.00043700595
19.0,-84.0,2020-10-26 12:00:00,100350.0,302.0,16.93351,90.620514,0.0003381841
19.0,-86.0,2020-10-26 18:00:00,100071.0,303.0,24.041414,96.19182,0.00031232293
19.0,-85.0,2020-10-26 18:00:00,100330.0,303.0,17.156273,94.884964,0.0004862612
20.0,-86.0,2020-10-26 18:00:00,100126.0,303.0,2.9629273,82.28,0.00039424712
20.0,-85.0,2020-10-26 18:00:00,100491.0,303.0,21.830091,78.530106,0.00019260701
19.0,-87.0,2020-10-27 00:00:00,100148.0,302.0,21.790611,95.6248,0.00017490165
19.0,-86.0,2020-10-27 00:00:00,100342.0,302.0,17.706793,96.47819,0.00010587616
20.0,-87.0,2020-10-27 00:00:00,99681.0,302.0,11.899194,82.98366,0.0005167767
20.0,-86.0,2020-10-27 00:00:00,99962.0,302.0,13.927608,90.79627,0.00042356853
20.0,-88.0,2020-10-27 06:00:00,100139.0,302.0,16.433681,91.62258,0.00033069227
20.0,-87.0,2020-10-27 06:00:00,100473.0,302.0,8.897581,88.2756,0.00017342597
21.0,-88.0,2020-10-27 06:00:00,99905.0,,4.4111285,93.14799,0.0005301398
21.0,-87.0,2020-10-27 06:00:00,100429.0,302.0,12.906546,84.503456,0.00014851255
21.0,-89.0,2020-10-27 12:00:00,99861.0,,13.735115,100.253975,0.00060016685
22.0,-89.0,2020-10-27 12:00:00,100144.0,301.0,6.397131,86.83932,0.00037606992
22.0,-90.0,2020-10-27 18:00:00,99969.0,301.0,9.688735,94.17582,0.0004807311
23.0,-90.0,2020-10-27 18:00:00,100136.0,301.0,9.41461,95.58849,0.00036628632
23.0,-91.0,2020-10-28 00:00:00,99671.0,302.0,9.543332,90.6795,0.00053337996
23.0,-90.0,2020-10-28 00:00:00,100023.0,301.0,11.1278515,95.55787,0.0003403192
24.0,-91.0,2020-10-28 00:00:00,100050.0,301.0,12.185998,97.15813,0.0003516282
24.0,-90.0,2020-10-28 00:00:00,100278.0,301.0,14.22787,93.10447,0.00015453232
24.0,-92.0,2020-10-28 06:00:00,99918.0,301.0,16.242355,86.71013,0.00035552538
24.0,-91.0,2020-10-28 06:00:00,99928.0,301.0,8.925503,101.125534,0.00047022945
25.0,-92.0,2020-10-28 06:00:00,99971.0,301.0,9.290373,87.045586,0.00041548855
25.0,-91.0,2020-10-28 06:00:00,100077.0,301.0,18.701664,90.21589,0.00028280463
26.0,-92.0,2020-10-28 12:00:00,99494.0,300.0,7.550856,88.743,0.0005401453
26.0,-91.0,2020-10-28 12:00:00,99630.0,300.0,7.1447783,93.15688,0.00045278718
28.0,-92.0,2020-10-28 18:00:00,99649.0,299.0,7.544937,83.00131,0.000445427
28.0,-91.0,2020-10-28 18:00:00,99271.0,299.0,18.05002,100.63042,0.0006751433
30.0,-90.0,2020-10-29 00:00:00,99222.0,297.0,3.8396366,75.81436,0.00072433753
30.0,-89.0,2020-10-29 00:00:00,99529.0,298.0,33.69015,97.07188,0.00046011913
31.0,-90.0,2020-10-29 00:00:00,99825.0,,25.930338,97.501305,0.000169169
31.0,-89.0,2020-10-29 00:00:00,99961.0,,33.683914,100.91833,0.00011582947
32.0,-88.0,2020-10-29 06:00:00,99928.0,,13.31553,60.634674,0.000297157
32.0,-87.0,2020-10-29 06:00:00,99876.0,,27.15281,67.7241,0.00024537966
33.0,-88.0,2020-10-29 06:00:00,99484.0,,16.75856,89.608475,0.00044824605
33.0,-87.0,2020-10-29 06:00:00,99202.0,,31.945591,85.773834,0.0008740404
35.0,-84.0,2020-10-29 12:00:00,99969.0,,2.4018767,62.536304,0.0003055556
35.0,-83.0,2020-10-29 12:00:00,99880.0,,18.413473,77.18552,0.00042659268
36.0,-84.0,2020-10-29 12:00:00,99636.0,,25.224262,92.45961,0.00019407936
36.0,-83.0,2020-10-29 12:00:00,99513.0,,26.066235,100.22717,0.00024266666
37.0,-79.0,2020-10-29 18:00:00,99559.0,,9.421946,66.246,0.00038029716
37.0,-78.0,2020-10-29 18:00:00,99454.0,,11.725168,74.80183,0.00019069744
38.0,-79.0,2020-10-29 18:00:00,99641.0,,39.05449,92.15885,0.00019280148
38.0,-78.0,2020-10-29 18:00:00,99433.0,,28.317059,95.6357,0.0003790871
39.0,-72.0,2020-10-30 00:00:00,99362.0,293.0,15.20458,62.7187,0.00030861457
39.0,-71.0,2020-10-30 00:00:00,99542.0,293.0,23.68733,87.72564,0.0001699331
40.0,-72.0,2020-10-30 00:00:00,99560.0,291.0,49.08298,91.89561,0.00033050097
40.0,-71.0,2020-10-30 00:00:00,99692.0,292.0,44.368435,99.95957,0.00017559687
14.0,-73.0,2020-10-31 18:00:00,100931.0,303.0,8.014733,80.383125,9.4530435e-05
14.0,-72.0,2020-10-31 18:00:00,100956.0,302.0,5.370354,88.532394,9.10988e-05
15.0,-73.0,2020-10-31 18:00:00,100904.0,302.0,3.9634392,75.751434,0.00018029357
15.0,-72.0,2020-10-31 18:00:00,100949.0,302.0,5.581114,78.22062,0.000120178316
14.0,-74.0,2020-11-01 00:00:00,100912.0,302.0,4.8254604,85.210594,0.0001190222
14.0,-73.0,2020-11-01 00:00:00,100950.0,302.0,5.637843,88.2394,5.951412e-05
15.0,-74.0,2020-11-01 00:00:00,100908.0,302.0,2.3857424,80.57431,0.00018597928
15.0,-73.0,2020-11-01 00:00:00,100990.0,302.0,6.633261,83.813896,7.4979536e-05
14.0,-76.0,2020-11-01 06:00:00,100789.0,303.0,6.614047,80.990265,0.00014151019
14.0,-75.0,2020-11-01 06:00:00,100806.0,302.0,6.0161386,80.91151,0.00012278002
15.0,-76.0,2020-11-01 06:00:00,100799.0,302.0,8.728413,84.45916,0.0002293134
15.0,-75.0,2020-11-01 06:00:00,100836.0,302.0,7.560313,82.227295,0.00013997398
14.0,-77.0,2020-11-01 12:00:00,100800.0,303.0,9.559852,85.427376,0.00013864692
14.0,-76.0,2020-11-01 12:00:00,100909.0,303.0,11.367331,87.04164,6.7923625e-05
15.0,-77.0,2020-11-01 12:00:00,100780.0,302.0,3.7620468,81.6792,0.00022557036
15.0,-76.0,2020-11-01 12:00:00,100913.0,302.0,9.540527,86.88232,0.00012264108
14.0,-79.0,2020-11-01 18:00:00,100706.0,303.0,14.748152,81.043724,0.00013231648
14.0,-78.0,2020-11-01 18:00:00,100703.0,303.0,15.763828,85.08472,0.00010606937
15.0,-79.0,2020-11-01 18:00:00,100641.0,302.0,11.038235,81.97793,0.0001857825
15.0,-78.0,2020-11-01 18:00:00,100623.0,302.0,7.691225,89.35753,0.0002852481
14.0,-80.0,2020-11-02 00:00:00,100541.0,303.0,10.887297,79.14541,0.00015012323
14.0,-79.0,2020-11-02 00:00:00,100525.0,303.0,11.203791,80.066505,0.00014754634
15.0,-80.0,2020-11-02 00:00:00,100487.0,302.0,6.3444996,81.109474,0.00024614632
15.0,-79.0,2020-11-02 00:00:00,100476.0,302.0,5.785803,90.22163,0.00030131638
14.0,-81.0,2020-11-02 06:00:00,100491.0,302.0,6.054479,78.84231,0.00014866552
14.0,-80.0,2020-11-02 06:00:00,100461.0,303.0,9.846687,78.70807,0.00014178158
15.0,-81.0,2020-11-02 06:00:00,100420.0,302.0,7.0430045,73.849,0.00025733272
15.0,-80.0,2020-11-02 06:00:00,100404.0,302.0,7.014406,81.79257,0.0002660072
14.0,-82.0,2020-11-02 12:00:00,100368.0,303.0,7.710907,87.26291,0.0001561765
14.0,-81.0,2020-11-02 12:00:00,100285.0,302.0,7.945496,89.853584,0.00020495933
15.0,-82.0,2020-11-02 12:00:00,100271.0,302.0,14.374513,95.680145,0.00024870716
15.0,-81.0,2020-11-02 12:00:00,100032.0,302.0,6.0807433,88.79827,0.00049349613
14.0,-82.0,2020-11-02 18:00:00,99876.0,303.0,6.122194,77.52018,0.0004928561
15.0,-82.0,2020-11-02 18:00:00,99991.0,302.0,15.756934,89.21352,0.0003498878
14.0,-83.0,2020-11-03 00:00:00,99819.0,302.0,15.580153,93.99431,0.00033175075
14.0,-82.0,2020-11-03 00:00:00,99502.0,302.0,3.8695233,80.22895,0.00055376923
15.0,-83.0,2020-11-03 00:00:00,100056.0,302.0,15.200892,82.18025,0.000118758246
15.0,-82.0,2020-11-03 00:00:00,99925.0,302.0,19.770626,79.27244,0.0001972271
14.0,-83.0,2020-11-03 06:00:00,99201.0,302.0,14.448302,94.42278,0.00095450354
14.0,-82.0,2020-11-03 06:00:00,99839.0,302.0,9.211103,81.22581,0.00024961247
13.0,-84.0,2020-11-03 12:00:00,100174.0,302.0,16.546022,73.722404,3.3728033e-05
13.0,-83.0,2020-11-03 12:00:00,99565.0,302.0,19.976805,84.94991,0.00043317716
14.0,-84.0,2020-11-03 12:00:00,100049.0,302.0,26.971607,80.229546,0.00017268791
14.0,-83.0,2020-11-03 12:00:00,99269.0,302.0,18.207546,91.0612,0.00071953115
13.0,-84.0,2020-11-03 18:00:00,100019.0,302.0,19.436132,92.29329,0.00014120367
13.0,-83.0,2020-11-03 18:00:00,99468.0,302.0,23.167288,99.15953,0.00059646275
14.0,-84.0,2020-11-03 18:00:00,99860.0,302.0,17.402905,91.79088,0.00020665833
14.0,-83.0,2020-11-03 18:00:00,99215.0,302.0,5.511766,87.07038,0.0008005742
13.0,-84.0,2020-11-04 00:00:00,99982.0,302.0,16.66477,85.018394,8.329701e-05
13.0,-83.0,2020-11-04 00:00:00,99994.0,302.0,14.467678,89.3886,0.0001674495
14.0,-84.0,2020-11-04 00:00:00,99550.0,302.0,18.127628,98.080574,0.00055549626
14.0,-83.0,2020-11-04 00:00:00,99647.0,302.0,9.417049,87.00303,0.00037894404
13.0,-85.0,2020-11-04 06:00:00,100176.0,,18.560104,100.3219,7.2723175e-05
13.0,-84.0,2020-11-04 06:00:00,100043.0,302.0,20.21167,96.641335,0.00010940785
14.0,-85.0,2020-11-04 06:00:00,100078.0,,21.331682,99.12727,0.00028533296
14.0,-84.0,2020-11-04 06:00:00,99855.0,302.0,2.4802642,90.11879,0.00055208826
13.0,-85.0,2020-11-04 12:00:00,100187.0,,11.106043,97.30618,0.00031970587
13.0,-84.0,2020-11-04 12:00:00,100313.0,302.0,12.106488,95.39175,0.00022805246
14.0,-85.0,2020-11-04 12:00:00,100232.0,,9.51515,97.48433,0.00040940952
14.0,-84.0,2020-11-04 12:00:00,100328.0,302.0,6.427961,91.5324,0.00020560376
13.0,-86.0,2020-11-04 18:00:00,100612.0,,15.024193,98.84745,0.00015631985
13.0,-85.0,2020-11-04 18:00:00,100503.0,,11.7586155,92.82228,0.0002514164
14.0,-86.0,2020-11-04 18:00:00,100554.0,,8.972292,97.42641,0.00019154619
14.0,-85.0,2020-11-04 18:00:00,100498.0,,4.456023,83.63391,0.00021995575
14.0,-86.0,2020-11-05 00:00:00,100697.0,,2.986271,100.58418,0.00021377843
14.0,-87.0,2020-11-05 06:00:00,100949.0,,7.526027,99.17402,7.756365e-05
14.0,-86.0,2020-11-05 06:00:00,100912.0,,4.7739205,93.84835,0.000119752214
15.0,-87.0,2020-11-05 06:00:00,100970.0,,7.5960474,98.84093,4.955609e-05
15.0,-86.0,2020-11-05 06:00:00,100928.0,,4.0452523,90.44615,3.689937e-05
14.0,-88.0,2020-11-05 12:00:00,100941.0,,7.3899617,96.855774,3.3491793e-05
14.0,-87.0,2020-11-05 12:00:00,100987.0,,6.1517777,97.094574,5.879436e-05
15.0,-88.0,2020-11-05 12:00:00,100969.0,,9.204892,101.26801,7.8068515e-05
15.0,-87.0,2020-11-05 12:00:00,100991.0,,6.8038945,97.08391,3.0519906e-05
15.0,-88.0,2020-11-05 18:00:00,100926.0,,5.258747,93.72653,5.3561325e-05
15.0,-87.0,2020-11-05 18:00:00,100942.0,,4.201133,95.10856,1.4512334e-05
16.0,-88.0,2020-11-05 18:00:00,100750.0,302.0,4.1571493,92.28314,0.00010667542
16.0,-87.0,2020-11-05 18:00:00,100722.0,302.0,5.8840127,87.99736,8.557299e-05
16.0,-88.0,2020-11-06 00:00:00,100652.0,302.0,2.9322708,92.08638,9.691076e-05
16.0,-87.0,2020-11-06 00:00:00,100667.0,302.0,2.2803519,88.78602,3.7636717e-05
17.0,-88.0,2020-11-06 00:00:00,100679.0,302.0,8.537397,84.56858,6.905234e-05
17.0,-87.0,2020-11-06 00:00:00,100628.0,302.0,7.585501,80.908516,0.000106319814
16.0,-88.0,2020-11-06 06:00:00,100652.0,302.0,6.1883745,96.15433,9.781664e-05
16.0,-87.0,2020-11-06 06:00:00,100664.0,302.0,2.3755496,90.017586,-2.7425433e-05
17.0,-88.0,2020-11-06 06:00:00,100677.0,302.0,5.5489187,90.733734,9.229248e-05
17.0,-87.0,2020-11-06 06:00:00,100642.0,302.0,4.7903295,93.23989,7.5518416e-05
16.0,-88.0,2020-11-06 12:00:00,100635.0,302.0,9.5920105,98.87405,0.00013850191
16.0,-87.0,2020-11-06 12:00:00,100642.0,302.0,6.746618,97.7444,-5.607706e-05
17.0,-88.0,2020-11-06 12:00:00,100621.0,302.0,4.8264294,92.44935,8.221962e-05
17.0,-87.0,2020-11-06 12:00:00,100600.0,302.0,8.276317,98.912704,-0.00014335349
17.0,-88.0,2020-11-06 18:00:00,100635.0,302.0,8.531033,78.81226,0.00011608548
17.0,-87.0,2020-11-06 18:00:00,100543.0,302.0,10.305186,98.963745,0.000111098554
18.0,-88.0,2020-11-06 18:00:00,100735.0,302.0,17.007923,78.081726,2.7594437e-05
18.0,-87.0,2020-11-06 18:00:00,100660.0,302.0,17.26234,84.39221,4.3934055e-05
17.0,-87.0,2020-11-07 00:00:00,100420.0,302.0,5.3368278,91.58127,0.000112625356
17.0,-86.0,2020-11-07 00:00:00,100365.0,302.0,7.2359424,94.57579,0.00010574168
18.0,-87.0,2020-11-07 00:00:00,100486.0,302.0,17.036736,74.78465,5.7142042e-05
18.0,-86.0,2020-11-07 00:00:00,100420.0,302.0,12.379118,85.77536,0.00015485194
18.0,-86.0,2020-11-07 06:00:00,100532.0,302.0,11.551947,84.5784,0.00011250953
18.0,-85.0,2020-11-07 06:00:00,100382.0,302.0,14.568575,78.40335,0.00011702597
19.0,-86.0,2020-11-07 06:00:00,100651.0,302.0,19.154665,78.63694,1.7168155e-06
19.0,-85.0,2020-11-07 06:00:00,100570.0,302.0,20.749617,83.90942,6.576863e-05
19.0,-84.0,2020-11-07 12:00:00,100477.0,302.0,10.950075,91.00622,0.00010170411
19.0,-83.0,2020-11-07 12:00:00,100421.0,302.0,3.4197388,84.77626,8.513269e-05
20.0,-84.0,2020-11-07 12:00:00,100539.0,302.0,19.422262,84.614296,5.114029e-05
20.0,-83.0,2020-11-07 12:00:00,100488.0,302.0,13.869292,81.924706,0.000116690695
19.0,-82.0,2020-11-07 18:00:00,100254.0,302.0,6.6842613,78.34962,0.00012103426
19.0,-81.0,2020-11-07 18:00:00,100227.0,302.0,14.070817,78.70403,0.00016925574
20.0,-82.0,2020-11-07 18:00:00,100254.0,302.0,9.128221,83.82009,0.00018720735
20.0,-81.0,2020-11-07 18:00:00,100144.0,302.0,8.014854,83.821754,0.00040493923
20.0,-81.0,2020-11-08 00:00:00,100157.0,302.0,25.019176,84.158005,6.434817e-05
20.0,-80.0,2020-11-08 00:00:00,100095.0,302.0,3.1317313,86.9017,0.00029643025
21.0,-81.0,2020-11-08 00:00:00,100347.0,302.0,27.156836,83.11303,-1.1915316e-05
21.0,-80.0,2020-11-08 00:00:00,100173.0,302.0,11.175061,94.69942,0.0005392262
21.0,-80.0,2020-11-08 06:00:00,99829.0,302.0,12.182574,68.832115,0.00045050157
21.0,-79.0,2020-11-08 06:00:00,99998.0,302.0,19.209345,92.11944,0.00032290988
22.0,-80.0,2020-11-08 06:00:00,100237.0,302.0,30.078892,92.29971,0.00015045496
22.0,-79.0,2020-11-08 06:00:00,100299.0,301.0,25.404171,101.826385,6.32621e-05
22.0,-79.0,2020-11-08 12:00:00,99990.0,301.0,11.481515,76.832596,0.0003908505
23.0,-79.0,2020-11-08 12:00:00,100220.0,301.0,24.859365,99.36107,0.00028832394
23.0,-80.0,2020-11-08 18:00:00,100086.0,301.0,10.983635,75.98539,0.00022721878
23.0,-79.0,2020-11-08 18:00:00,99863.0,301.0,7.465344,81.51735,0.00033753773
24.0,-80.0,2020-11-08 18:00:00,100178.0,301.0,14.190869,91.10525,0.00022314377
24.0,-79.0,2020-11-08 18:00:00,100004.0,300.0,16.499842,79.08982,0.0002693851
24.0,-81.0,2020-11-09 00:00:00,100142.0,301.0,10.853717,86.62949,0.0001828524
24.0,-80.0,2020-11-09 00:00:00,100016.0,301.0,6.7614613,87.564,0.00027283
25.0,-81.0,2020-11-09 00:00:00,100264.0,299.0,14.188036,79.48636,0.00014834065
25.0,-80.0,2020-11-09 00:00:00,100128.0,301.0,8.585813,93.18183,0.00028732343
25.0,-82.0,2020-11-09 06:00:00,99984.0,299.0,11.301677,85.18651,0.00028156783
25.0,-81.0,2020-11-09 06:00:00,99944.0,299.0,6.8321166,86.293884,0.00029302188
24.0,-83.0,2020-11-09 12:00:00,100018.0,301.0,13.185212,83.88241,0.00018235137
24.0,-82.0,2020-11-09 12:00:00,100145.0,301.0,17.94544,85.29292,6.826332e-05
25.0,-83.0,2020-11-09 12:00:00,99843.0,300.0,3.0886106,81.301506,0.00033496378
25.0,-82.0,2020-11-09 12:00:00,100074.0,299.0,16.884047,92.16729,0.0002291311
24.0,-85.0,2020-11-09 18:00:00,100036.0,302.0,12.6060295,81.03256,0.00018690531
24.0,-84.0,2020-11-09 18:00:00,99929.0,301.0,5.5442295,80.61154,0.00024606043
25.0,-85.0,2020-11-09 18:00:00,100048.0,301.0,12.430932,94.72674,0.00028171446
25.0,-84.0,2020-11-09 18:00:00,99956.0,300.0,9.26898,86.35653,0.00028877563
23.0,-85.0,2020-11-10 00:00:00,99942.0,302.0,12.494862,100.46097,0.00024746804
24.0,-85.0,2020-11-10 00:00:00,99930.0,302.0,5.738738,88.061646,0.00027265432
23.0,-86.0,2020-11-10 06:00:00,99907.0,302.0,2.5687037,87.267296,0.00029802413
23.0,-85.0,2020-11-10 06:00:00,99968.0,302.0,7.306104,84.687706,0.00024436472
22.0,-86.0,2020-11-10 12:00:00,100039.0,302.0,8.694989,95.201515,0.00020128567
22.0,-85.0,2020-11-10 12:00:00,100054.0,302.0,10.571093,96.45761,0.0001975146
23.0,-86.0,2020-11-10 12:00:00,99890.0,302.0,9.8463335,68.39562,0.00024934084
23.0,-85.0,2020-11-10 12:00:00,99932.0,302.0,8.090021,80.03763,0.0002626287
22.0,-86.0,2020-11-10 18:00:00,100164.0,302.0,12.392745,82.689514,0.00013591009
22.0,-85.0,2020-11-10 18:00:00,100075.0,302.0,13.115412,86.03236,0.00020518659
23.0,-86.0,2020-11-10 18:00:00,99972.0,302.0,2.8465598,71.94772,0.0002152558
23.0,-85.0,2020-11-10 18:00:00,99856.0,302.0,6.2756777,78.584175,0.00032118717
23.0,-85.0,2020-11-11 00:00:00,99730.0,301.0,16.115112,75.90148,0.00035000333
23.0,-84.0,2020-11-11 00:00:00,99831.0,301.0,13.740289,94.96493,0.0003363168
24.0,-85.0,2020-11-11 00:00:00,99867.0,302.0,18.521454,65.765465,0.00025050994
24.0,-84.0,2020-11-11 00:00:00,99951.0,301.0,11.294283,94.30985,0.00028797146
24.0,-85.0,2020-11-11 06:00:00,99912.0,302.0,7.384526,79.56467,0.00028765685
24.0,-84.0,2020-11-11 06:00:00,99803.0,301.0,8.140988,94.646416,0.00035493023
25.0,-85.0,2020-11-11 06:00:00,100028.0,301.0,22.377338,74.01693,0.00015755846
25.0,-84.0,2020-11-11 06:00:00,99872.0,301.0,14.083076,85.90164,0.00046557275
25.0,-84.0,2020-11-11 12:00:00,100042.0,301.0,15.0193205,66.151054,0.0003135377
25.0,-83.0,2020-11-11 12:00:00,100360.0,300.0,18.902063,96.2376,0.00017488135
26.0,-84.0,2020-11-11 12:00:00,99728.0,300.0,11.116876,83.970695,0.0005718158
26.0,-83.0,2020-11-11 12:00:00,100153.0,300.0,15.841409,97.94142,0.00030119755
26.0,-84.0,2020-11-11 18:00:00,100268.0,300.0,11.073795,78.88315,0.00023007065
26.0,-83.0,2020-11-11 18:00:00,100393.0,300.0,15.420201,78.95966,0.00019070166
27.0,-84.0,2020-11-11 18:00:00,99848.0,300.0,3.5343795,87.004974,0.00052387384
27.0,-83.0,2020-11-11 18:00:00,100115.0,299.0,25.797096,93.088394,0.0003448121
27.0,-84.0,2020-11-12 00:00:00,100315.0,300.0,13.558647,82.3936,0.00019093914
27.0,-83.0,2020-11-12 00:00:00,100368.0,299.0,17.456305,94.03491,0.00028990538
28.0,-84.0,2020-11-12 00:00:00,100106.0,299.0,12.835543,74.52679,0.00033576778
28.0,-83.0,2020-11-12 00:00:00,100112.0,298.0,15.476615,88.54699,0.0004899857
28.0,-84.0,2020-11-12 06:00:00,100507.0,299.0,10.641675,73.09219,0.00017288027
28.0,-83.0,2020-11-12 06:00:00,100445.0,298.0,9.834056,92.11851,0.00033581236
29.0,-84.0,2020-11-12 06:00:00,100425.0,298.0,12.0437355,74.039604,0.00023514805
29.0,-83.0,2020-11-12 06:00:00,100343.0,297.0,12.037511,87.34439,0.00034882536
29.0,-83.0,2020-11-12 12:00:00,100670.0,297.0,8.811404,85.79141,0.00017072886
29.0,-82.0,2020-11-12 12:00:00,100676.0,,14.303635,90.58057,0.00023974574
30.0,-83.0,2020-11-12 12:00:00,100562.0,,9.042672,88.38838,0.00026476977
30.0,-82.0,2020-11-12 12:00:00,100550.0,,10.865932,94.72298,0.00030811745
30.0,-82.0,2020-11-12 18:00:00,100782.0,,16.587105,82.68352,0.00011450647
30.0,-81.0,2020-11-12 18:00:00,100735.0,297.0,2.68545,91.9956,0.00023485698
31.0,-82.0,2020-11-12 18:00:00,100600.0,,26.196705,75.02086,0.00014699179
31.0,-81.0,2020-11-12 18:00:00,100445.0,297.0,9.269816,82.51737,0.00030904423
31.0,-80.0,2020-11-13 00:00:00,100763.0,299.0,16.231085,88.87533,0.00025269028
31.0,-79.0,2020-11-13 00:00:00,100802.0,300.0,1.3026925,96.96273,0.00013918184
32.0,-80.0,2020-11-13 00:00:00,100758.0,298.0,26.636267,90.290955,0.00024690462
32.0,-79.0,2020-11-13 00:00:00,100770.0,300.0,11.118356,100.731575,0.00022028522
32.0,-78.0,2020-11-13 06:00:00,100695.0,300.0,17.872574,77.183395,0.0002884987
33.0,-78.0,2020-11-13 06:00:00,100845.0,299.0,38.089973,78.78366,3.613077e-05
34.0,-76.0,2020-11-13 12:00:00,101039.0,299.0,21.40323,59.928047,0.00019205509
34.0,-75.0,2020-11-13 12:00:00,101072.0,299.0,7.998366,95.23429,0.00015591361
35.0,-73.0,2020-11-13 18:00:00,100913.0,297.0,17.324127,84.58593,0.00012704407
35.0,-72.0,2020-11-13 18:00:00,101071.0,298.0,16.718397,94.60866,5.5794e-05
36.0,-73.0,2020-11-13 18:00:00,101005.0,298.0,23.476044,90.46673,5.582579e-05
36.0,-72.0,2020-11-13 18:00:00,101059.0,297.0,23.756933,96.59609,7.427025e-05
35.0,-70.0,2020-11-14 00:00:00,101105.0,297.0,18.871298,40.02488,7.7385965e-05
35.0,-69.0,2020-11-14 00:00:00,101198.0,297.0,15.231833,67.88582,1.3924902e-05
36.0,-70.0,2020-11-14 00:00:00,100933.0,297.0,26.853794,63.640923,0.00017897856
36.0,-69.0,2020-11-14 00:00:00,101030.0,297.0,18.33548,89.55743,0.00011058178
28.0,-48.0,2020-11-08 12:00:00,101500.0,300.0,19.757978,83.85014,8.127992e-05
28.0,-47.0,2020-11-08 12:00:00,101506.0,299.0,16.55393,83.84328,7.818842e-05
29.0,-48.0,2020-11-08 12:00:00,101550.0,299.0,22.73524,86.796135,0.00011341875
29.0,-47.0,2020-11-08 12:00:00,101536.0,299.0,18.918304,84.57766,0.00011376511
28.0,-47.0,2020-11-08 18:00:00,101210.0,299.0,15.8086815,83.75727,8.6720705e-05
28.0,-46.0,2020-11-08 18:00:00,101247.0,299.0,5.718856,83.57789,0.00010705543
29.0,-47.0,2020-11-08 18:00:00,101220.0,299.0,16.556623,90.280365,0.00017390972
29.0,-46.0,2020-11-08 18:00:00,101259.0,299.0,6.61014,94.89659,0.00010257157
28.0,-46.0,2020-11-09 00:00:00,101127.0,299.0,9.679465,80.77369,8.1736296e-05
28.0,-45.0,2020-11-09 00:00:00,101156.0,299.0,6.990497,79.16231,9.9473444e-05
